epoch,mAP,train_loss
0,20.170011520385742,15.560750982734604
1,21.490678787231445,9.243529496567973
2,23.261777877807617,5.659810942210507
3,24.9967041015625,4.669469399398634
4,28.70326042175293,5.461423273836629
5,32.18751525878906,4.3335881018906495
6,37.131195068359375,4.162712515070197
7,36.722171783447266,4.166563218898987
8,30.060890197753906,4.838441471035562
9,34.345909118652344,4.169798867086348
10,35.17749786376953,4.121694966648403
11,39.090423583984375,4.0666844925183945
12,30.145803451538086,4.720793758885245
13,34.21379470825195,4.249928586938408
14,41.23076629638672,4.077585150686544
15,40.573551177978516,4.0516608377520935
16,28.937360763549805,4.959785030129251
17,37.40782928466797,4.184629911787054
18,38.788978576660156,4.100053347898332
19,43.38596725463867,3.987250874551494
20,33.0947265625,4.91062556491809
21,38.740230560302734,4.1629650512438126
22,40.83732604980469,4.066647671581656
23,44.25737380981445,3.9468357670173178
24,33.272151947021484,5.0158737643381155
25,34.0706787109375,4.2432550178484965
26,42.815895080566406,4.01548189527533
27,42.9565315246582,4.003710869992716
28,33.2088508605957,5.214223355389711
29,42.03737258911133,4.176523278268536
30,43.43355178833008,4.13145582327682
31,43.751625061035156,4.085517955630013
32,37.314353942871094,5.7227254771114735
33,38.75035858154297,4.507387777392782
34,36.828575134277344,4.390928153241618
35,36.91036605834961,4.205847022238741
36,36.47152328491211,6.971629774972293
37,37.726890563964844,5.837230660942163
38,38.18419647216797,5.520063949434944
39,38.768001556396484,5.46065867081117
