epoch,mAP,train_loss
0,21.52473258972168,17.414509194620546
1,22.927494049072266,10.001598663544387
2,24.241254806518555,5.8585353460204725
3,25.453445434570312,4.750959589240255
4,28.328407287597656,4.507146838006009
5,28.46756362915039,4.44409436590216
6,33.56467056274414,4.265089487761592
7,33.87591552734375,4.236830965856488
8,30.928022384643555,5.11317770132858
9,36.7869987487793,4.168974027205049
10,37.83255386352539,4.178836120648331
11,40.719932556152344,3.9803872188825284
12,32.66461181640625,5.00053133053726
13,37.15471649169922,4.145840390344686
14,42.130367279052734,4.07679594500681
15,42.8299560546875,3.92287412386262
16,36.240047454833984,4.9255163240968525
17,37.24140930175781,4.153669657332174
18,41.47403335571289,3.972310425190443
19,46.40956115722656,3.913027822301628
20,35.756492614746094,4.871962579448572
21,39.26033020019531,4.1143916189000835
22,40.56964111328125,3.942961765139292
23,46.2176513671875,3.865328202086887
24,34.94694137573242,4.91656691304753
25,41.60003662109375,4.066844238324112
26,44.8194465637207,3.9243684082888497
27,43.64722442626953,3.83521294058039
28,36.55042266845703,4.930113987976246
29,42.11181640625,4.146595424480652
30,41.79710006713867,4.071539201093522
31,45.71179962158203,3.937944109520214
32,37.9692268371582,5.3470225655630745
33,38.37940216064453,4.392702842026615
34,40.988529205322266,4.2050754005989335
35,42.15837097167969,4.090209671620575
36,37.8226203918457,6.170004686612761
37,40.040435791015625,5.292693901597785
38,38.51249694824219,5.064951159980859
39,40.24859619140625,4.943546121040088
