epoch,mAP,train_loss
0,10.47165584564209,8.461327543760605
1,12.486736297607422,4.42592564532632
2,14.953719139099121,4.096897269801089
3,17.68003273010254,4.006643594942595
4,25.604137420654297,3.8968469526893195
5,26.920413970947266,3.6983119565562204
6,28.401010513305664,3.6786033073224504
7,27.86963653564453,3.662669447597702
8,26.289283752441406,3.8041796769593903
9,29.165390014648438,3.6144735557154615
10,29.511816024780273,3.578779254461588
11,30.335819244384766,3.5124066932577804
12,28.492685317993164,3.7220426200565555
13,32.2428092956543,3.5042430915330587
14,34.7521858215332,3.4447287308542367
15,35.86892318725586,3.362048500462584
16,30.058265686035156,3.665107052702656
17,33.970306396484375,3.437655657467089
18,39.122432708740234,3.309972965340865
19,41.88713073730469,3.199986233711244
20,30.72144317626953,3.6191812189001786
21,37.133331298828125,3.343738401312577
22,38.732242584228516,3.209257431030274
23,45.62333679199219,3.112836714920248
24,35.227298736572266,3.533523268950615
25,39.90517807006836,3.242109999154745
26,41.95707321166992,3.143104313298276
27,47.78450393676758,3.0631837139631553
28,36.29294204711914,3.506806322649904
29,42.17292022705078,3.226447883656151
30,44.57358932495117,3.0897510441980875
31,49.96857452392578,2.9985254892550013
32,36.023780822753906,3.5497548396963796
33,40.13806915283203,3.2572589417507776
34,47.1824951171875,3.1606660191636333
35,45.18157958984375,3.14026686241752
36,36.89687728881836,3.860930487105721
37,38.2243537902832,3.4453039179350164
38,41.24509048461914,3.3914110996848663
39,40.574405670166016,3.3823280354549983
