epoch,mAP,train_loss
0,10.960721015930176,19.03041509077123
1,14.291104316711426,8.10497614458032
2,17.912445068359375,6.576552624938153
3,21.234821319580078,6.0705252020078
4,29.794809341430664,6.37812725128783
5,38.42664337158203,5.63748911215779
6,39.81161117553711,5.540626813250347
7,43.370418548583984,5.553787399154198
8,31.99347496032715,6.154501093657754
9,38.2790412902832,5.662412796636951
10,42.62318420410156,5.545375251951325
11,43.744834899902344,5.3671097809824175
12,29.554039001464844,6.158453852504834
13,37.83987045288086,5.635176872572521
14,43.83452224731445,5.436395173743651
15,46.8212776184082,5.215869917162468
16,30.745155334472656,6.188849554315717
17,39.28850555419922,5.485178448854742
18,48.927547454833984,5.324305429204788
19,48.22215270996094,5.072734156488919
20,30.545265197753906,6.145335919050212
21,37.640167236328125,5.462422942933926
22,44.52845001220703,5.2338437671443785
23,53.24332046508789,4.98615315295897
24,34.598289489746094,6.112686392019005
25,44.93527603149414,5.3093048003236625
26,53.82120132446289,5.0073870696948966
27,59.0177116394043,4.889135765938706
28,33.653202056884766,6.375991967241123
29,45.21044158935547,5.240320699749788
30,47.24000549316406,5.0875241257845225
31,54.833984375,4.838904524030796
32,35.84079360961914,6.7191719736889794
33,42.960792541503906,5.368728362108819
34,46.6956672668457,5.144732825203088
35,49.800899505615234,5.142435372102394
36,35.668174743652344,9.765924830853708
37,36.159996032714844,6.478042574436494
38,37.93205642700195,6.1991422856261975
39,39.68246078491211,6.122036469753252
