epoch,objective_loss,entropy_loss,overall_loss
0,8.212455514000679,1.1304786946715388,9.342934186865637
1,6.891219079494475,0.8286205435671457,7.719839610704564
2,6.274004210786117,0.664934999513917,6.938939206483888
3,5.870770204357984,0.5739918879982906,6.444762096172429
4,6.525543656291032,0.9770105808246429,7.502554234935017
5,5.674257044385115,0.7671169222491543,6.441373974811736
6,5.252033383381075,0.6457080391303799,5.897741406429105
7,4.955516636371609,0.5294149850109,5.484931605618176
8,6.285863728058048,0.707176269736232,6.993039997612556
9,5.476630923951546,0.5874759111348994,6.064106817652539
10,5.133920035711149,0.5613077247697041,5.695227759640391
11,4.853905701055759,0.46427658122464466,5.318182282331515
12,6.332261713539685,0.6154728600891627,6.947734553639483
13,5.433149597993712,0.5605105733067342,5.993660170857502
14,5.028182162017356,0.5205114980784767,5.548693678727963
15,4.702310948837092,0.4983842087790323,5.200695181765206
16,6.434091736630692,0.5912622463457835,7.02535399867267
17,5.315967033549049,0.5360731552922872,5.852040184707179
18,5.020110510471393,0.49840586681327814,5.518516379158671
19,4.693513274192811,0.4638017109686099,5.157314992532498
20,6.467947981706478,0.5693586423834105,7.037306624214824
21,5.420849279659551,0.5188490314999734,5.939698315248259
22,5.01840971010487,0.4964010633851923,5.514810780199566
23,4.572903157734292,0.45786337154667545,5.030766546726227
24,6.511677073269356,0.5595682131399107,7.071245287976614
25,5.4305966016722875,0.506752205637806,5.9373487801086595
26,4.924777706221836,0.4866587463539184,5.411436464728381
27,4.630445675152107,0.46170781853767795,5.092153496858548
28,6.6925862431526175,0.5568786174280391,7.249464852053947
29,5.464222836785202,0.49050037672447905,5.954723198239396
30,4.961899329976336,0.47570842481786174,5.437607750660035
31,4.617817323382306,0.4736613105562312,5.091478634171372
32,6.881259861515789,0.5494420638921236,7.430701914356974
33,5.5422354587694524,0.46692823938082717,6.009163683507499
34,5.144895193053457,0.464878920525335,5.609774108340097
35,4.743116428212419,0.454359688182793,5.197476104992192
36,6.966485974265307,0.4885275525427084,7.455013516472606
37,5.595010369289213,0.4772043108213239,6.072214658667399
38,5.05608146219719,0.46433224183171495,5.520413693858357
39,4.663922142691731,0.42218896189119615,5.086111094893478
40,7.132904606621437,0.5024543885913928,7.635358999415145
41,5.5464970760229155,0.4892664088685882,6.035763481768168
42,5.1077904628544335,0.4466270762183362,5.554417537479866
43,4.637136265998931,0.4529716805895654,5.090107932323364
44,7.264266130400869,0.5133317639119926,7.777597901297783
45,5.5853540504851,0.4475544789215413,6.032908529770085
46,5.228621479941582,0.44255783586058667,5.671179309123896
47,4.799346000683017,0.4496294442655109,5.248975444130781
