epoch,mAP,train_loss
0,21.703529357910156,7.910521144979558
1,64.28069305419922,4.075096502984611
2,74.75006866455078,3.4771332728133935
3,78.47776794433594,3.1990390135470967
4,77.96764373779297,3.2368714213301866
5,78.9728775024414,3.266081773093307
6,77.11935424804688,3.390394876259853
7,76.87511444091797,3.426581628574143
8,77.09899139404297,3.375725466207934
9,76.1530990600586,3.4166093045080137
10,77.32247924804688,3.3604447914833084
11,76.51517486572266,3.3658744133294944
12,78.11195373535156,3.265443294255892
13,78.83550262451172,3.2498558232225463
14,80.07852172851562,3.1485351132196926
15,82.45349884033203,3.0385547213434387
16,81.86235046386719,2.9842408617262706
17,84.72932434082031,2.8293539729301327
18,84.51859283447266,2.834714651749361
19,86.45437622070312,2.699172248508349
20,86.9195327758789,2.6262124742080175
21,88.13224029541016,2.5824450578072042
22,89.12909698486328,2.457221796082136
23,90.73191833496094,2.3458270643572083
24,91.00418090820312,2.2273561295832303
25,92.77397918701172,2.182994761155426
26,93.75143432617188,2.081565694444941
27,94.71934509277344,1.9905673092665135
28,94.3710708618164,1.94215615631754
29,95.81756591796875,1.8228090880984575
30,96.31102752685547,1.7764798715596497
31,96.85060119628906,1.6854137576367982
32,96.04730224609375,1.7560833347343472
33,97.25648498535156,1.6500736940071175
34,97.42280578613281,1.62510170697386
35,97.54399108886719,1.604604414638977
36,96.90763092041016,1.6989427143280869
37,97.96331787109375,1.5805057518118926
38,97.96875762939453,1.5337439430749504
39,97.72258758544922,1.5592482872884519
