epoch,mAP,train_loss
0,14.566035270690918,8.30277125797574
1,16.145334243774414,4.561573510699799
2,17.62668800354004,4.1682145527430965
3,19.060823440551758,4.08325255106366
4,24.52908706665039,4.2088678254021525
5,26.60955810546875,3.8212159009206865
6,26.657878875732422,3.8332549833116083
7,28.5220890045166,3.8155228179598626
8,22.812244415283203,4.075786939499875
9,25.197690963745117,3.859568000596666
10,28.748714447021484,3.7756429414900543
11,31.592449188232422,3.696557508196149
12,25.498756408691406,4.033968577309262
13,28.019214630126953,3.771489594474671
14,30.571504592895508,3.7096873949444484
15,34.089195251464844,3.659901119792272
16,25.72850799560547,4.003860656041948
17,30.32200050354004,3.7365571695660798
18,34.71424102783203,3.6183596531550073
19,32.03708267211914,3.5853712952326218
20,28.90092658996582,3.962937700937664
21,33.8061408996582,3.674173529564387
22,32.8391227722168,3.606122587219118
23,37.981605529785156,3.480833934980727
24,29.327192306518555,3.9069163810639167
25,33.26420974731445,3.632867776023018
26,33.340641021728516,3.5846221507541705
27,37.8437385559082,3.4547415169458526
28,31.105253219604492,3.942363511191475
29,32.84987258911133,3.634722946560573
30,37.55924987792969,3.5717211344885436
31,38.17549514770508,3.463044758826967
32,31.063690185546875,4.069598315254089
33,34.615360260009766,3.6967835774497364
34,35.95109558105469,3.579945350828623
35,37.85533142089844,3.5656822855510417
36,31.52970314025879,4.721800180465455
37,33.1568603515625,3.9540820295848556
38,31.276443481445312,3.9193087403736424
39,32.900413513183594,3.8936086912003782
