epoch,mAP,train_loss
0,22.118213653564453,30.879841168721523
1,22.70075225830078,21.880122375488273
2,23.831846237182617,14.04712939792209
3,27.49277687072754,9.936184936099583
4,34.132747650146484,12.587817393408884
5,41.6259880065918,8.28138475418091
6,46.24406814575195,7.562329207526313
7,53.42280960083008,7.523560248480906
8,32.09492111206055,10.759993473688763
9,39.44298553466797,8.079075325859918
10,48.4665641784668,7.499884086185032
11,47.736934661865234,7.323431152767608
12,30.927419662475586,11.008073531256782
13,36.5024299621582,8.16504209306505
14,44.148162841796875,7.6931840684678825
15,53.03444290161133,7.271541319953071
16,37.023658752441406,11.060721985499065
17,39.82959747314453,8.182393985324437
18,45.60886001586914,7.556143034829035
19,50.35297393798828,7.231021330091687
20,36.06050491333008,11.79925175772773
21,43.3845329284668,8.138640414343941
22,47.01154708862305,7.559037695990669
23,49.03367614746094,7.516790453592935
24,33.981441497802734,12.464805910322399
25,41.73908233642578,8.152564864688454
26,47.8262939453125,7.6418948067559125
27,49.42207717895508,7.242110633850097
28,37.6390495300293,14.679445383283824
29,40.668025970458984,8.458620897928876
30,44.915855407714844,7.808076201544866
31,49.80903625488281,7.534242810143366
32,35.271907806396484,18.554411029815665
33,41.474361419677734,10.124299695756697
34,41.96034622192383,8.796723514133028
35,46.37187576293945,8.201537450154621
36,37.55008316040039,26.113612302144364
37,37.92327117919922,20.923538250393335
38,36.52633285522461,18.82563421461318
39,36.7600212097168,19.029315016004773
