epoch,mAP,train_loss
0,36.480003356933594,9.419810168051512
1,58.27013397216797,7.093147104336964
2,61.824398040771484,6.76471337043463
3,62.130958557128906,6.729372695058771
4,61.43228530883789,6.8142961337110135
5,60.36619567871094,6.93869047559496
6,59.09272003173828,7.0459558795667885
7,58.42624282836914,7.1102223318482976
8,57.87248611450195,7.146435426660581
9,57.84038162231445,7.136102196249641
10,58.60422897338867,7.045201317799353
11,59.35055160522461,6.964171426293017
12,60.413108825683594,6.846343843754108
13,61.16392135620117,6.740441723490422
14,62.20481872558594,6.628241609674031
15,63.04415512084961,6.532383857118559
16,63.99445343017578,6.434036136446684
17,64.7877197265625,6.333325678951281
18,65.74930572509766,6.22316998076222
19,66.574462890625,6.122488358814205
20,67.60238647460938,5.995829609949636
21,68.30886840820312,5.915965097957443
22,69.04456329345703,5.81748541477199
23,70.15484619140625,5.678546022228993
24,71.06888580322266,5.563553386664129
25,72.13945770263672,5.438689289662651
26,72.76681518554688,5.342824395773678
27,73.64541625976562,5.218565489815824
28,75.01789093017578,5.06155775229116
29,75.63089752197266,4.978435044907703
30,76.46102905273438,4.85421605837968
31,77.46189880371094,4.720093662930359
32,78.02042388916016,4.64140697249634
33,78.87921905517578,4.535349128934437
34,79.16968536376953,4.465132666458488
35,79.85958099365234,4.37855574740239
36,80.1503677368164,4.338910413148166
37,80.32722473144531,4.309821030462312
38,80.5119400024414,4.274446640949716
39,80.50223541259766,4.280040233806655
