epoch,mAP,train_loss
0,37.55290985107422,9.36020938618587
1,58.46990203857422,7.1001918964249535
2,61.73065948486328,6.761985286781884
3,62.252052307128906,6.727605502068439
4,60.7955207824707,6.8758424434443235
5,59.74274444580078,6.973413722985754
6,58.58805847167969,7.074684402161733
7,58.17982482910156,7.1208488568562425
8,53.11899948120117,7.698129953581332
9,55.091129302978516,7.4543429211176475
10,56.36183166503906,7.285496160205619
11,57.76283645629883,7.135082840445578
12,49.279911041259766,8.082990259515142
13,54.05794906616211,7.529739981852941
14,56.487117767333984,7.24653146301608
15,58.48335647583008,7.022164874937847
16,57.695858001708984,7.141558998011923
17,59.77168273925781,6.886145877680986
18,61.05129623413086,6.745309823245724
19,62.6818962097168,6.570513002293061
20,59.481143951416016,6.935256303048856
21,61.85792541503906,6.671825846838579
22,63.40791702270508,6.482849608805549
23,64.86505126953125,6.321440960051736
24,62.2706184387207,6.6282192849754
25,64.55107116699219,6.360567183957988
26,66.11946868896484,6.1628503605641045
27,67.54878997802734,5.988347285099899
28,68.58857727050781,5.88142872170957
29,69.91343688964844,5.708218606736248
30,71.1409912109375,5.560554713182218
31,72.42707824707031,5.401772724807676
32,70.6332015991211,5.6091090012749145
33,72.0719223022461,5.433252729760012
34,73.06653594970703,5.300740713002048
35,73.955078125,5.187044885345834
36,71.33361053466797,5.5349398864800765
37,72.29991912841797,5.388363407394937
38,72.52772521972656,5.355346650518087
39,72.91549682617188,5.3215830708687495
