epoch,mAP,train_loss
0,36.83039474487305,9.508057306446155
1,58.54214859008789,7.10302808521955
2,61.7967414855957,6.768264282883329
3,62.0249137878418,6.734802366999085
4,60.88571548461914,6.850519032580134
5,59.85020446777344,6.97084990048066
6,59.03369140625,7.04638094788054
7,58.29275131225586,7.1003873282015455
8,57.309471130371094,7.212515866286256
9,57.58401107788086,7.175101466839378
10,58.41301727294922,7.077593556307453
11,59.224952697753906,6.978277015267001
12,59.39892578125,6.959310369881164
13,60.262840270996094,6.8584492130999894
14,61.524070739746094,6.706171670485317
15,62.555946350097656,6.593645352538585
16,62.935550689697266,6.5533818529669485
17,63.785057067871094,6.4595308991477935
18,64.63676452636719,6.338701657912674
19,65.6971664428711,6.226578840714083
20,66.1424789428711,6.17512439752375
21,67.02920532226562,6.0809928972060945
22,68.11272430419922,5.939073679935804
23,69.0665512084961,5.82762001941038
24,69.71198272705078,5.736856909972469
25,70.36128997802734,5.651199057057537
26,71.54081726074219,5.4994980671226505
27,72.55030822753906,5.388981320678665
28,73.1293716430664,5.294220469383053
29,74.0696029663086,5.192361143452448
30,74.84730529785156,5.077181600535412
31,75.47859191894531,4.977700650361495
32,75.64395904541016,4.958431222144132
33,76.32628631591797,4.860361041409348
34,76.85210418701172,4.773343910584428
35,77.37686920166016,4.7169531140258645
36,76.98963165283203,4.784551011448499
37,77.27340698242188,4.728875999271603
38,77.5101547241211,4.701842019686141
39,77.52294158935547,4.697276031980959
