epoch,mAP,train_loss
0,17.480072021484375,11.346360823491235
1,17.370288848876953,5.202801906145537
2,20.306880950927734,3.4766157590425926
3,21.282207489013672,3.0759891805115287
4,27.44818878173828,3.3826469791519056
5,33.03493881225586,2.8613088114278304
6,33.074302673339844,2.7953595398189313
7,39.124778747558594,2.821452261684658
8,26.458772659301758,3.2663414645028266
9,32.62568283081055,2.853278977887611
10,39.03219985961914,2.7490716539062814
11,45.79092025756836,2.660319431678399
12,15.770757675170898,7.556547234942029
13,15.647151947021484,5.927828725401338
14,15.364859580993652,3.5812476348210036
15,14.214770317077637,3.1929696339827323
16,18.66067886352539,3.804076763299797
17,23.1348876953125,3.072519459090867
18,27.175920486450195,3.0083908709612768
19,28.138940811157227,2.983771083238242
20,15.927490234375,7.615936692778046
21,16.020692825317383,6.121244365518743
22,16.41045379638672,3.7647833524050407
23,14.454126358032227,3.218786508053332
