epoch,mAP,train_loss
0,35.48967361450195,9.638042870519726
1,58.05832290649414,7.1095831264747895
2,61.685943603515625,6.776728924179498
3,62.134395599365234,6.746178369465259
4,61.04851531982422,6.855676421424255
5,59.86296081542969,6.977588569597922
6,58.813392639160156,7.070462736054345
7,58.34236145019531,7.115856334534319
8,57.955772399902344,7.1541488547868495
9,57.90869140625,7.123454599740152
10,58.62952423095703,7.037200597305535
11,59.594356536865234,6.933297391216636
12,13.307741165161133,11.660759349736772
13,26.062610626220703,9.928888258019695
14,31.454545974731445,9.378872939714455
15,35.14257049560547,9.024769956116044
16,37.579708099365234,8.794356203238836
17,40.02262878417969,8.54774825265432
18,42.39649200439453,8.343399161511261
19,44.32864761352539,8.158302677813774
20,21.729251861572266,10.51578794412127
21,38.554832458496094,8.610762826767122
