epoch,mAP,train_loss
0,10.73125171661377,6.827340640042672
1,14.047508239746094,3.49982464245517
2,17.632888793945312,3.269544290952356
3,19.099040985107422,3.1751499139764032
4,25.41718864440918,3.207300309219286
5,27.34549903869629,3.0348095254753056
6,29.88036346435547,3.0193182295719474
7,25.978225708007812,3.0355173659868573
8,26.660770416259766,3.1248415153289475
9,30.33612060546875,2.954773814279316
10,29.697843551635742,2.9628265563526073
11,30.985614776611328,2.9122434376310506
12,9.517068862915039,4.421220332044152
13,9.30437183380127,3.4802579177196495
14,9.500914573669434,3.4762596963929573
15,9.758966445922852,3.4714689386208257
16,13.770021438598633,3.4136355768591726
17,16.91848373413086,3.283110880353152
18,18.974592208862305,3.2446801696440124
19,19.345874786376953,3.194356504275318
20,9.634387016296387,4.186929838059066
21,9.651761054992676,3.469354097154205
22,10.207618713378906,3.46036365582916
23,10.860507011413574,3.4555155301728613
