epoch,mAP,train_loss
0,11.466802597045898,21.12164322114148
1,12.878152847290039,11.000063908810642
2,17.38419532775879,8.021256854202575
3,21.45469856262207,7.2132197531643305
4,31.805307388305664,7.456478720469194
5,39.610774993896484,6.369067596283968
6,41.35171890258789,6.2333047342616235
7,44.08055877685547,6.033248004534387
8,32.27867889404297,7.195690972915546
9,44.32225036621094,6.1931795647602215
10,44.03585433959961,6.2163105547822886
11,49.203948974609375,5.891287191814147
12,32.50284957885742,7.09007881177182
13,42.566978454589844,6.21137876621145
14,49.264015197753906,5.9431252100609795
15,47.87772750854492,5.780204686108015
16,34.9524040222168,7.074021217838816
17,42.85034942626953,6.11515568581638
18,47.7459602355957,5.775235412926073
19,51.65850067138672,5.552755816882811
20,35.5806884765625,7.039012171574778
21,45.668975830078125,5.9919788971641985
22,54.5255126953125,5.6721599149388195
23,54.03472900390625,5.508493966614174
24,37.95774459838867,7.216170287290158
25,46.220489501953125,5.964374316449196
26,48.9449348449707,5.657810508020667
27,55.707271575927734,5.377038864899946
28,37.91996765136719,7.429373437995154
29,43.49335861206055,5.9670111833029225
30,50.9991340637207,5.491433858871463
31,52.51559066772461,5.513328208039135
32,39.514617919921875,8.15255908934486
33,46.40108108520508,6.195748247058186
34,48.830291748046875,5.90603002728216
35,51.050174713134766,5.702550689116218
36,38.42101287841797,11.998080098865834
37,39.172874450683594,8.721927928608777
38,43.27473068237305,7.957556547708075
39,42.43954849243164,7.613055532341762
