epoch,mAP,train_loss
0,11.67987060546875,51.63953223981356
1,12.736032485961914,32.71288727459154
2,16.004545211791992,20.49152204551195
3,20.011991500854492,15.853849402383748
4,18.06233787536621,16.95047396735141
5,25.561555862426758,13.819927651631208
6,31.096267700195312,13.077988837894639
7,38.17805862426758,12.457617860091359
8,34.48856735229492,13.698378418621264
9,38.76193618774414,12.191475184340227
10,52.04710388183594,11.238125107006022
11,52.92003631591797,10.774685785958644
12,37.671653747558594,13.267783381437006
13,48.05488586425781,11.465479367657714
14,52.120548248291016,10.610463559627533
15,63.64759063720703,10.017284926615261
16,39.35431671142578,12.974848728430894
17,45.411537170410156,11.475202560424806
18,54.06486511230469,10.678486138582233
19,60.02364730834961,10.071010495487018
20,41.45487976074219,12.933965770821821
21,49.168758392333984,11.172409079576799
22,60.42879867553711,10.254012150199793
23,62.16352081298828,9.558132786499824
24,45.5903205871582,12.418200759511244
25,50.93300247192383,10.940834970850696
26,56.0081901550293,10.238981350472097
27,65.359619140625,9.654347884027581
28,44.04928207397461,12.614260937038225
29,53.16841506958008,10.901828209036275
30,55.4417724609375,10.314091473817825
31,61.676292419433594,9.816626862475747
32,46.67132568359375,13.177857825630586
33,50.09943771362305,10.988465704415972
34,51.652191162109375,10.674767817321575
35,56.67048263549805,10.40207072308189
36,47.778648376464844,15.006811844675168
37,50.14075469970703,12.970300649341786
38,49.4598388671875,12.440180549496098
39,44.67018127441406,12.523102085841334
