epoch,mAP,train_loss
0,12.312493324279785,7.338295558251832
1,14.812712669372559,4.328768574564084
2,16.981218338012695,4.024308921475162
3,18.980003356933594,3.9260403002563264
4,22.6923770904541,3.9844671243115495
5,25.50758934020996,3.680948769418817
6,25.617568969726562,3.608658456174954
7,25.592315673828125,3.6315819238361593
8,23.711566925048828,3.82983256107882
9,25.34322166442871,3.610945343971251
10,29.420215606689453,3.490369698248409
11,29.140583038330078,3.490877023496129
12,26.516685485839844,3.741034426187215
13,28.30095672607422,3.555318939685823
14,30.931034088134766,3.4202947654222178
15,34.174400329589844,3.3337704956531518
16,28.662357330322266,3.6832606243459827
17,30.549516677856445,3.449645592037
18,32.27940368652344,3.3290896556879352
19,35.972869873046875,3.248831525915547
20,26.68488311767578,3.621749371603914
21,32.456905364990234,3.3741651095842062
22,34.224708557128906,3.2691148281097404
23,37.14570236206055,3.1469983248334183
24,30.46961212158203,3.5804152893392653
25,32.75100326538086,3.2865034818649312
26,36.142940521240234,3.1697417190200396
27,40.2595329284668,3.0482859611511217
28,30.581825256347656,3.560450791057788
29,33.75011444091797,3.2796172581220944
30,36.74916076660156,3.1545533914315063
31,38.557701110839844,3.057998594484833
32,29.714181900024414,3.615678476032458
33,35.09784698486328,3.315156663091559
34,33.94457244873047,3.302483551125776
35,34.58466720581055,3.25374229268024
36,30.58384132385254,4.015354588157257
37,33.38740539550781,3.5220720024485326
38,32.22968673706055,3.450330804837378
39,32.905967712402344,3.4485651900893766
