epoch,mAP,train_loss
0,16.964017868041992,11.611881034851065
1,18.716737747192383,5.318288928031922
2,20.102407455444336,4.396445081710813
3,22.263986587524414,4.210885640144346
4,28.751155853271484,4.406130890846253
5,33.79591369628906,3.9918777847290032
6,31.446706771850586,3.9942527627944955
7,31.341236114501953,3.98933103275299
8,29.651350021362305,4.258842490196227
9,32.877777099609375,3.9977335081100467
10,33.46302795410156,3.886922525405883
11,37.69032287597656,3.80628187084198
12,29.756406784057617,4.169541556358338
13,35.354949951171875,3.8766803293228156
14,39.3076286315918,3.7553534240722652
15,43.47563171386719,3.6621736240386946
16,31.507741928100586,4.120124777317048
17,34.84505844116211,3.827357741355898
18,39.90035629272461,3.7135079813003524
19,47.52766799926758,3.58580815601349
20,31.99411392211914,4.099982454299926
21,37.523250579833984,3.7953565034866332
22,44.46083068847656,3.6501053786277775
23,44.5239143371582,3.5921003437042254
24,34.381202697753906,4.119653628349307
25,40.1668586730957,3.740889430999754
26,42.255226135253906,3.581990287303924
27,48.16474151611328,3.4935541586875924
28,34.00044250488281,4.0865515713691725
29,40.27367401123047,3.6976971731185926
30,42.796836853027344,3.564852934360504
31,49.731971740722656,3.466690521717071
32,38.33556365966797,4.164601097106936
33,36.78273391723633,3.7790750870704652
34,45.6602668762207,3.6621964797973625
35,43.54469680786133,3.5955701584815984
36,34.70986557006836,4.802701814651491
37,38.68584442138672,4.031449662208562
38,40.58089828491211,3.9077566518783557
39,42.70827865600586,3.8827889280319217
