epoch,mAP,train_loss
0,12.356683731079102,7.934090573536718
1,15.302155494689941,4.351104108283391
2,16.895618438720703,4.035268692907534
3,18.68416404724121,3.881645760724419
4,20.84632110595703,4.094625236799845
5,26.18027114868164,3.7205273929395166
6,24.264419555664062,3.7393092829930166
7,24.04493522644043,3.6895546508462824
8,21.515832901000977,3.922839867441276
9,24.220449447631836,3.717502413925375
10,26.391780853271484,3.6289189746505364
11,27.04816246032715,3.60234632115615
12,23.217878341674805,3.902865391655973
13,25.43696403503418,3.634948343352268
14,26.604084014892578,3.5792176710931884
15,28.666358947753906,3.467103336673037
16,24.992412567138672,3.8945834962945236
17,27.70474624633789,3.5472545827689905
18,32.22108459472656,3.444440627725503
19,34.107120513916016,3.3075976503522764
20,27.09939193725586,3.7955538627348444
21,31.4720516204834,3.46127314065632
22,33.443695068359375,3.367131334229524
23,36.06013488769531,3.205127501801441
24,26.99346923828125,3.7529267860086324
25,32.4571418762207,3.469759279489519
26,33.470863342285156,3.268869705890351
27,38.834564208984375,3.157135208029495
28,29.740062713623047,3.7976116277669614
29,35.4968147277832,3.362263736913079
30,35.752017974853516,3.2793924541849826
31,38.548118591308594,3.142512639886455
32,30.15087890625,3.9731740691159882
33,33.904354095458984,3.403329151555113
34,35.74962615966797,3.300314700603485
35,35.3594970703125,3.3179753011778774
36,26.209787368774414,5.150522528824058
37,32.21199035644531,3.734793909286198
38,31.469404220581055,3.6138478275976693
39,31.21013069152832,3.5787502520962744
