epoch,mAP,train_loss
0,12.27553939819336,9.393577796676226
1,13.741411209106445,4.434282402659572
2,16.797937393188477,3.9240655281219
3,19.620790481567383,3.824245656447552
4,24.087120056152344,3.9232668714269825
5,26.177919387817383,3.596058171848919
6,28.069108963012695,3.5248932303780354
7,31.673006057739258,3.448311513840559
8,24.426349639892578,3.8140784248561146
9,27.11670684814453,3.547490189637852
10,29.6103572845459,3.5267026527379435
11,30.390581130981445,3.43225696871051
12,10.227349281311035,6.44197274759362
13,9.539755821228027,4.152077246345947
14,9.473223686218262,4.104399500495176
15,9.478721618652344,4.09888728552086
16,14.261672973632812,4.198896086097162
17,15.106245994567871,3.9093198419805373
18,16.603374481201172,3.8544683789097998
19,18.43202781677246,3.8198085686693157
20,10.182467460632324,5.992565705530667
21,9.443307876586914,4.109027643932455
22,9.740121841430664,4.091756339881107
23,10.238794326782227,4.082838877490984
24,10.427331924438477,6.570300967986397
25,9.44753360748291,4.1148284352895
26,9.421364784240723,4.09512943564063
27,9.726924896240234,4.087945548402904
28,14.335200309753418,4.263525215890321
29,16.199661254882812,3.8937017121584305
30,17.678876876831055,3.847098607557559
31,19.589862823486328,3.8020603015177286
32,10.525873184204102,7.600175528035212
33,10.60107707977295,6.221140322891185
34,10.486638069152832,5.056996423936762
35,10.760787010192871,4.608619919647012
36,10.503580093383789,7.7538971124693425
37,10.637825012207031,7.738189415282188
38,11.109732627868652,7.728462670728614
39,11.149063110351562,7.725304888728448
