epoch,mAP,train_loss
0,14.27469253540039,6.876289479275969
1,15.571432113647461,4.002874182712703
2,17.283782958984375,3.6598051547279473
3,19.66922950744629,3.5608222727355243
4,24.223241806030273,3.629211679780375
5,29.49599838256836,3.3926977658344257
6,28.3575382232666,3.3577522285803476
7,27.383548736572266,3.396252979623511
8,24.92104721069336,3.5786394641754455
9,29.478029251098633,3.3830768192430387
10,29.615732192993164,3.2927746972052154
11,35.18511199951172,3.2310780279542173
12,13.616226196289062,6.197676622396545
13,12.603097915649414,3.763793747475806
14,12.701055526733398,3.7539744377136213
15,12.822071075439453,3.751496616467877
16,16.895597457885742,3.8607244745213922
17,17.81709861755371,3.6241903960885997
18,17.558528900146484,3.595289930746548
19,18.75773811340332,3.5682528203743913
20,13.32666015625,5.279537640806395
21,12.495085716247559,3.7648235048566545
22,12.575093269348145,3.753271152183278
23,12.642556190490723,3.7475082276439955
24,13.449132919311523,5.880679042143665
25,12.464827537536621,3.7594445135818075
26,12.559940338134766,3.745781627469513
27,12.383121490478516,3.7436452245277465
28,17.40518569946289,3.8326243589714317
29,19.467594146728516,3.5597155380393963
30,21.2991886138916,3.5087787615854347
31,22.688007354736328,3.46052574314245
32,13.615796089172363,8.68917860448541
33,13.56497859954834,7.340505857960428
34,13.777247428894043,5.696698381545694
35,13.659342765808105,4.883413045239665
36,13.804120063781738,8.805422911890373
37,13.617353439331055,8.786377618378062
38,13.632356643676758,8.770699031447208
39,14.186806678771973,8.76466218171511
