epoch,mAP,train_loss
0,33.99642562866211,9.963005191449987
1,58.18428421020508,7.14386289547971
2,61.89215850830078,6.740623894016147
3,62.19040298461914,6.716990967876356
4,61.232025146484375,6.8130870790882865
5,59.96607971191406,6.952479902814288
6,59.12138748168945,7.046501368330984
7,58.47848129272461,7.102146085541506
8,57.701969146728516,7.180871916074149
9,57.62471008300781,7.173113981978321
10,58.43571472167969,7.09121499272092
11,59.19317626953125,6.994932449977629
12,59.40103530883789,6.972496495709267
13,60.219425201416016,6.859777216195973
14,61.47319793701172,6.716366448403902
15,62.60405349731445,6.591647743218508
16,62.62316131591797,6.589923747427134
17,63.72350311279297,6.473843946206499
18,64.58407592773438,6.3755213501363786
19,65.57567596435547,6.246518698106764
20,66.1961669921875,6.180583715812965
21,66.86314392089844,6.088561522585321
22,67.84674072265625,5.9961999121015825
23,68.81769561767578,5.850382401985871
24,69.43988800048828,5.78838619789029
25,70.08172607421875,5.697745070096787
26,71.17052459716797,5.564913930360696
27,72.36334228515625,5.414406573888424
28,72.5425033569336,5.384494070110603
29,73.59293365478516,5.250681401502479
30,74.48500061035156,5.1249235597399085
31,75.26944732666016,5.0045177428489565
32,75.03213500976562,5.045934132520035
33,75.83946228027344,4.927044713780238
34,76.48576354980469,4.861146438214101
35,76.97826385498047,4.788906760863745
36,76.02633666992188,4.923670382439318
37,76.59895324707031,4.839213622783631
38,76.82379913330078,4.817692060377789
39,77.02066040039062,4.797581259245807
