epoch,mAP,train_loss
0,10.347418785095215,8.677611535222907
1,12.39101505279541,4.491584322828993
2,14.759763717651367,4.124534748478939
3,17.701414108276367,3.971507694595736
4,25.546581268310547,3.89932036249261
5,27.17220687866211,3.6919416116413295
6,27.23308563232422,3.6953707689988007
7,27.902069091796875,3.6708517338100237
8,26.10601234436035,3.8022103957125997
9,29.383472442626953,3.6343440971876455
10,30.613616943359375,3.541562218666077
11,32.29407501220703,3.542116831227353
12,23.855772018432617,3.8792168353733265
13,27.027103424072266,3.695640145602976
14,29.826026916503906,3.6184372196699437
15,29.704439163208008,3.5422172481135323
16,28.087806701660156,3.7239172338184554
17,32.4748649597168,3.5250427128139257
18,34.795597076416016,3.361667382340681
19,36.493446350097656,3.343494027413819
20,28.5557804107666,3.69061309161939
21,33.56146240234375,3.4866465149427683
22,37.11830520629883,3.3553516699138446
23,38.20951461791992,3.252066648131923
24,30.829757690429688,3.6629045787610486
25,37.20427703857422,3.46816626799734
26,37.638458251953125,3.3453717733684334
27,44.09061813354492,3.195945590169806
28,36.06087112426758,3.5585052959542494
29,39.71731185913086,3.317934379075703
30,43.96379852294922,3.151513687183984
31,43.408870697021484,3.099835569984034
32,34.55336380004883,3.6788580495432783
33,39.59792709350586,3.3815821158258537
34,42.362430572509766,3.30457043020349
35,40.97475051879883,3.2570058094827767
36,37.069339752197266,4.016807332540814
37,36.73637390136719,3.5791116729535553
38,35.282405853271484,3.554415142159714
39,36.92013168334961,3.5441981388393184
