epoch,mAP,train_loss
0,15.607604026794434,8.417982835537753
1,15.560281753540039,4.108935873559181
2,16.63018226623535,3.688442089999701
3,18.872251510620117,3.5564989543613335
4,20.76926612854004,3.530016559960269
5,22.32184600830078,3.5029873097921236
6,20.44251823425293,3.5726304278909993
7,21.969133377075195,3.5070641653153665
8,26.755186080932617,3.571328496498179
9,27.268644332885742,3.3709640097110842
10,31.174468994140625,3.2966027125761497
11,34.050758361816406,3.277431875014378
12,25.875762939453125,3.5485418422606205
13,32.05161666870117,3.2944366533343197
14,33.24216079711914,3.215228654693326
15,36.81813049316406,3.12558127282963
16,27.419715881347656,3.431525348529989
17,34.822513580322266,3.2122328625623924
18,35.58088684082031,3.180383276069779
19,38.6636962890625,3.0592537060334704
20,29.966697692871094,3.3921853224194893
21,36.20109939575195,3.1421977093154543
22,38.580196380615234,3.0482602097705516
23,41.60238265991211,2.9598083014183856
24,32.05773162841797,3.380362407777086
25,39.83454513549805,3.102150182231219
26,41.39500427246094,3.0226825703965843
27,45.233306884765625,2.9281081254721406
28,34.93819808959961,3.3384518373338627
29,37.599937438964844,3.0945420714497187
30,42.887367248535156,2.9936258810994123
31,46.08024597167969,2.905845480124639
32,33.98851013183594,3.4513005442170077
33,36.307559967041016,3.13473088907978
34,36.79902267456055,3.0752682439462022
35,43.70695495605469,3.0200797228827647
36,35.52048873901367,3.7857503586627095
37,37.660400390625,3.36175850531975
38,39.69831085205078,3.2894213286576686
39,38.719120025634766,3.2478489966378032
