epoch,mAP,train_loss
0,14.159943580627441,11.088711046794108
1,15.23457145690918,4.647402776990615
2,17.263797760009766,4.192079469514272
3,18.471092224121094,4.073741404972377
4,22.18189811706543,4.201956008729482
5,24.725854873657227,3.9004467184581455
6,25.383344650268555,3.860677531787328
7,28.626602172851562,3.8133218523055787
8,22.02558135986328,4.083768832494339
9,24.804563522338867,3.863311098870779
10,27.89740562438965,3.797053239459083
11,30.05023956298828,3.72998770721375
12,25.817668914794922,4.047163235951989
13,28.379758834838867,3.7923920249182084
14,29.317230224609375,3.7040630174061615
15,32.84680938720703,3.6515673580623784
16,25.06593132019043,3.9945652310810416
17,28.875961303710938,3.738274041054741
18,36.542110443115234,3.6112572991658767
19,33.25453186035156,3.5903234534793427
20,26.936328887939453,3.932879601962983
21,32.34359359741211,3.6696255521168784
22,37.67691421508789,3.5217950873904726
23,39.746925354003906,3.4622162376131325
24,27.24287223815918,3.9045483925985898
25,33.18892288208008,3.652406972930546
26,39.2629280090332,3.5064854633240476
27,41.14247512817383,3.42675195572868
28,28.382474899291992,3.9085604512502257
29,36.364192962646484,3.6060747366102883
30,37.17005920410156,3.4927286337292385
31,41.651458740234375,3.4380166428429737
32,34.24873733520508,4.016961964349895
33,36.582908630371094,3.6231418893450797
34,38.31768798828125,3.57501590478988
35,37.86205291748047,3.5469807692936497
36,33.9729118347168,4.594717578282433
37,34.76066207885742,3.899660636886717
38,32.57715606689453,3.8336462997254896
39,34.0889778137207,3.857362223806837
