epoch,mAP,train_loss
0,18.585927963256836,8.860384695053105
1,18.89081573486328,4.88007011795044
2,20.679357528686523,4.361787445068359
3,22.480878829956055,4.190053722381593
4,26.205551147460938,4.3852539024353
5,30.79819107055664,4.038107896804808
6,34.101341247558594,3.9346356649398793
7,32.85611343383789,3.967660796165466
8,26.845355987548828,4.312844612121585
9,28.28361701965332,4.072211402893068
10,31.28928565979004,3.9862609624862646
11,33.1343994140625,3.938010702133179
12,23.6803035736084,4.303056101799015
13,26.635337829589844,4.091828160285951
14,32.033687591552734,3.958357812881471
15,31.226587295532227,3.892606235980987
16,27.767345428466797,4.19850299167633
17,35.40586471557617,3.8855662436485288
18,43.151058197021484,3.7398688449859603
19,46.01264190673828,3.681450181007385
20,28.56797218322754,4.196561913490298
21,35.992919921875,3.8859447784423824
22,41.13241195678711,3.7597298974990836
23,44.343910217285156,3.6687387952804547
24,28.680429458618164,4.211311840057372
25,36.557044982910156,3.8575662307739242
26,43.50289535522461,3.7316683473587036
27,46.1108283996582,3.5971004400253275
28,31.654708862304688,4.188741525650029
29,38.32931137084961,3.7706300830841077
30,45.171470642089844,3.659693488597869
31,47.209083557128906,3.5885905098915085
32,36.242618560791016,4.351886475563047
33,36.4702033996582,3.874730395317076
34,40.419857025146484,3.7706372814178466
35,47.499717712402344,3.6718296289443972
36,37.135169982910156,5.086605253219607
37,38.7271728515625,4.294731594085692
38,34.6854248046875,4.17597246837616
39,38.14187240600586,4.127721692085265
