epoch,mAP,train_loss
0,14.167779922485352,8.195081467098666
1,16.30604362487793,4.501750414712087
2,19.531335830688477,4.156731655484157
3,19.482696533203125,4.008485443629915
4,24.154083251953125,4.1590093786754325
5,24.860885620117188,3.871517607900832
6,25.78943634033203,3.8632388444173893
7,27.37165069580078,3.815964355165996
8,23.3424015045166,4.070946948490448
9,27.771907806396484,3.8056361629849427
10,26.348844528198242,3.80659864970616
11,29.299625396728516,3.7300360596369173
12,25.015249252319336,4.002751985428827
13,28.163618087768555,3.7969823420993865
14,29.647531509399414,3.7339350473313124
15,34.393611907958984,3.5793741869547997
16,25.864368438720703,3.997487076501996
17,30.032543182373047,3.728705790307789
18,33.58466720581055,3.6254577788095603
19,36.5023193359375,3.5593406370707927
20,26.089317321777344,3.9106740217360256
21,30.285432815551758,3.668293311860825
22,35.10416030883789,3.5355532014180726
23,36.9339599609375,3.4676637736577822
24,25.77696990966797,3.922881170681546
25,35.83707046508789,3.6058487237445918
26,36.89323425292969,3.5087749106543416
27,37.71794509887695,3.457229381515867
28,27.926794052124023,3.894822944156707
29,32.01658248901367,3.6104673465092967
30,39.66849899291992,3.5073615055235625
31,42.27189254760742,3.4033115701069887
32,33.36050033569336,3.9749949455261233
33,34.25112533569336,3.6087998197192257
34,34.704376220703125,3.555400540336728
35,38.41775894165039,3.4946774660594886
36,35.429073333740234,4.445975604511438
37,33.84638977050781,3.835662848230392
38,34.584739685058594,3.7414805378232705
39,34.262840270996094,3.79571136103736
