epoch,mAP,train_loss
0,35.98524475097656,9.62007933955445
1,57.977806091308594,7.137687065309776
2,61.486141204833984,6.791868624521072
3,62.078155517578125,6.749786922866583
4,60.70512390136719,6.8867528328574705
5,59.783111572265625,6.983428190350336
6,58.63011932373047,7.092641907215148
7,58.20180892944336,7.114753349541462
8,57.852394104003906,7.148464241615464
9,58.39020538330078,7.104404691236124
10,58.64528274536133,7.052894076863047
11,59.576904296875,6.948068055688531
12,60.36612319946289,6.83476397029423
13,61.221797943115234,6.746642744894084
14,62.259220123291016,6.629731237059026
15,63.05979537963867,6.533323392295397
16,64.09203338623047,6.399507319095387
17,64.707275390625,6.336429774942054
18,65.71530151367188,6.225638595893411
19,66.5836181640625,6.123144883068916
20,67.35826873779297,6.012616354671665
21,68.51356506347656,5.901708301564797
22,69.28789520263672,5.79765257390549
23,70.20618438720703,5.671936543295369
24,71.20342254638672,5.565176582764162
25,71.99983978271484,5.447916910468514
26,72.97979736328125,5.315494682926276
27,73.90386962890625,5.20712770600987
28,74.95848846435547,5.0580304588392515
29,75.69178771972656,4.9631537564979
30,76.5328369140625,4.846094075481629
31,77.4908218383789,4.724840413215901
32,77.7889404296875,4.6557705532383284
33,78.9441909790039,4.514273565516245
34,79.34673309326172,4.451807334671469
35,79.84822082519531,4.386521195128235
36,80.10818481445312,4.344848655503275
37,80.48597717285156,4.29389343587894
38,80.61963653564453,4.268203540104114
39,80.53270721435547,4.2744851912498545
