epoch,mAP,train_loss
0,11.588547706604004,7.617108789686921
1,13.692526817321777,3.5214529828426935
2,16.951086044311523,3.2699485822322267
3,19.437320709228516,3.1960899453652694
4,23.753189086914062,3.202035743247419
5,29.41921043395996,3.0375409203337176
6,29.163917541503906,2.9927689539615634
7,28.371732711791992,2.9664987411789108
8,25.996681213378906,3.1124924493833217
9,29.532987594604492,2.9726111956875614
10,30.09352684020996,2.9612418256785027
11,33.47406768798828,2.903276878618013
12,23.26848602294922,3.163952193106082
13,26.33147621154785,3.047730723941281
14,28.52463150024414,2.9345492983498946
15,31.621009826660156,2.868549043914662
16,28.972057342529297,3.0638767449121502
17,34.814414978027344,2.87248950290136
18,39.56293869018555,2.788995891922777
19,39.782691955566406,2.752627178290044
20,31.954044342041016,3.042877829800086
21,34.087425231933594,2.8695461065596937
22,36.66474914550781,2.774306748303169
23,41.16893005371094,2.684085761412921
24,28.84478187561035,3.0574517027960066
25,39.4585075378418,2.848014246601567
26,42.260398864746094,2.7511370710093734
27,45.68799591064453,2.653120847482644
28,33.351806640625,2.9607602566367284
29,42.045623779296875,2.7332364440870864
30,45.064208984375,2.639283360863818
31,49.12738037109375,2.589849870014552
32,32.3812255859375,2.995642795535548
33,37.132240295410156,2.823956928099064
34,43.793609619140625,2.726429040214409
35,41.44487380981445,2.720883711889218
36,32.63764572143555,3.313111916467718
37,38.53185272216797,2.9528710182628712
38,43.885589599609375,2.9005719479952488
39,40.085941314697266,2.9052482607700045
