epoch,mAP,train_loss
0,23.287158966064453,13.867251771219657
1,22.504833221435547,8.30245898278911
2,25.18339729309082,5.525359467174231
3,25.86931610107422,4.747015010105089
4,26.94379425048828,5.772101538904598
5,33.236663818359375,4.342477144819968
6,35.61734390258789,4.278891882199922
7,37.6667366027832,4.195023951905497
8,26.459148406982422,5.1870649075240225
9,34.008365631103516,4.3378481945295
10,36.192874908447266,4.269079087825306
11,36.10865020751953,4.2046517468570315
12,20.359203338623047,9.37458187274719
13,19.677188873291016,9.154303556077936
14,21.844202041625977,8.491002591808186
15,21.755937576293945,6.995751616660129
16,22.96550941467285,6.466959200548325
17,23.48798370361328,4.777951985262753
18,25.108930587768555,4.595857475580794
19,24.353078842163086,4.55005157395695
20,20.00188446044922,9.417642507660254
21,21.0044002532959,9.291746059160552
22,20.592863082885742,9.096475563692241
23,20.269773483276367,8.53363007106138
24,20.584911346435547,9.427379817105411
25,20.759597778320312,9.247868125358323
26,20.448810577392578,8.731118346867932
27,21.158418655395508,7.901909871047803
28,24.577861785888672,6.610538102267834
29,29.11483383178711,5.449129321601951
30,24.382410049438477,5.0313373120983
31,28.360471725463867,4.805124414101076
32,20.404565811157227,9.46704765384117
33,20.501502990722656,9.445677066117192
34,19.978557586669922,9.428916743632115
35,21.121557235717773,9.41560934902577
36,23.155420303344727,9.47429958086335
37,20.91289710998535,9.470593672120167
38,20.642568588256836,9.468930458754631
39,21.036344528198242,9.46846971618995
