epoch,mAP,train_loss
0,37.48646545410156,9.450985139852197
1,58.28679656982422,7.097831116422003
2,61.8917121887207,6.745191241423064
3,62.19307327270508,6.719099122630667
4,60.855674743652344,6.871146172818195
5,59.801177978515625,6.970750265421272
6,58.76525115966797,7.074802617720431
7,58.372379302978516,7.103481636821556
8,57.546817779541016,7.180374194106907
9,57.7570915222168,7.141120605282171
10,58.31877517700195,7.07813926672933
11,59.23414993286133,6.9638167591146685
12,54.243743896484375,7.547315723964142
13,56.9274787902832,7.234973723836782
14,58.548343658447266,7.050993580812702
15,60.00682830810547,6.877607154452099
16,60.36033630371094,6.853986857026954
17,61.639678955078125,6.707065100262791
18,62.784671783447266,6.572795525045131
19,63.951534271240234,6.433837476242062
20,62.104000091552734,6.637332048223067
21,63.49026107788086,6.480588414764052
22,64.96422576904297,6.330212241237253
23,66.29042053222656,6.167782513376239
24,64.69586944580078,6.342505788438954
25,66.20630645751953,6.167056238754819
26,67.70619201660156,5.978723741130156
27,69.18151092529297,5.801980101921299
28,69.62295532226562,5.740699947354213
29,70.8140640258789,5.595645143199093
30,71.95225524902344,5.438176922954526
31,73.1916275024414,5.291626376023977
32,71.33060455322266,5.523062391689673
33,72.76002502441406,5.3454671595520376
34,73.82779693603516,5.212582431530187
35,74.27156829833984,5.131399258950952
36,71.9610824584961,5.440705552923222
37,72.93560028076172,5.311399056199628
38,73.28046417236328,5.2725321602679385
39,73.28514099121094,5.259616595604574
