epoch,mAP,train_loss
0,25.63919448852539,45.91495201717366
1,57.17040252685547,28.314402151706275
2,63.445640563964844,25.79799676599859
3,65.93936920166016,24.765063344484624
4,66.54574584960938,24.547267434587013
5,66.84992218017578,24.504661181382055
6,66.68196868896484,24.58028700002565
7,66.29193115234375,24.773628957500993
8,65.90081024169922,24.952185483956438
9,66.09416198730469,24.832540030858492
10,66.41908264160156,24.63372679395156
11,66.93805694580078,24.418110694645826
12,67.84683227539062,23.91154266022238
13,68.66284942626953,23.499084775916728
14,69.74922180175781,23.0124318885005
15,70.52098846435547,22.62996738745081
16,71.46171569824219,22.133765460457262
17,72.38127899169922,21.69191538399732
18,73.22579193115234,21.282243633669264
19,74.14568328857422,20.79068948434489
20,75.24431610107422,20.186733209139106
21,76.10063171386719,19.823361543232362
22,77.15556335449219,19.245527725139915
23,78.13499450683594,18.67978048404392
24,79.1245346069336,18.209069068461776
25,80.18222045898438,17.60631147448489
26,81.09148406982422,17.129159134701176
27,82.10450744628906,16.551147664042187
28,83.10102081298828,15.948404299564434
29,83.9012451171875,15.445157130093738
30,85.00836944580078,14.87969011322723
31,85.72872924804688,14.446915770774092
32,86.30674743652344,14.164163197433584
33,86.82538604736328,13.737290618210174
34,87.50570678710938,13.384934379665395
35,87.74859619140625,13.17737270179653
36,87.81990814208984,13.104809434044812
37,88.30897521972656,12.862546458304173
38,88.51899719238281,12.763832096275426
39,88.6317367553711,12.679413763948098
