epoch,mAP,train_loss
0,34.62807083129883,9.860503405129919
1,58.164573669433594,7.129922003810357
2,61.49873733520508,6.77158824140924
3,62.33123016357422,6.701506570962087
4,60.8461799621582,6.853603777232945
5,59.94818878173828,6.963683612265097
6,58.98757553100586,7.063712995912095
7,58.28584289550781,7.107747917046108
8,57.93179702758789,7.138939618727632
9,57.834373474121094,7.148620736587777
10,58.6317253112793,7.053813456092282
11,59.466957092285156,6.9493393008336755
12,54.70914077758789,7.497888920159755
13,56.88850784301758,7.228180826539604
14,58.744197845458984,7.034769882753263
15,60.350006103515625,6.861409474122527
16,61.42331314086914,6.724057693288917
17,62.560523986816406,6.597638956097993
18,63.69776916503906,6.461849066051101
19,64.80872344970703,6.328263327671109
20,62.984188079833984,6.540983119274303
21,64.56504821777344,6.363617869497942
22,65.8585205078125,6.220609452363048
23,67.00061798095703,6.071964854836932
24,65.13016510009766,6.2924892648716
25,66.9319839477539,6.064812244312919
26,68.42947387695312,5.9023050063573415
27,69.68937683105469,5.7372240277810125
28,71.05673217773438,5.57749002232238
29,71.98448181152344,5.447399385367791
30,72.93536376953125,5.319975492906617
31,74.20124053955078,5.1711680048030155
32,72.92133331298828,5.329771306596063
33,73.79094696044922,5.195858986248748
34,74.63333892822266,5.106592724133468
35,75.13687896728516,5.021262781354904
36,73.17729187011719,5.293589293314502
37,73.8438720703125,5.195420918934539
38,74.06865692138672,5.161279352480212
39,74.33722686767578,5.13245296716463
