epoch,mAP,train_loss
0,14.302122116088867,60.17662927168834
1,15.180694580078125,36.10728121407424
2,17.342222213745117,22.359426498413086
3,20.047672271728516,17.566022728062883
4,18.806171417236328,20.912855884696864
5,22.024658203125,15.71285261081744
6,27.07748794555664,14.907543701461602
7,27.37050437927246,14.645497804955589
8,26.463695526123047,17.413414025608507
9,35.76036834716797,14.215396675882458
10,38.17808532714844,13.90938361686996
11,39.958621978759766,13.451945304870604
12,27.778047561645508,17.21797826018515
13,36.89597702026367,14.0716313470768
14,43.788997650146484,13.38981415953817
15,45.59840774536133,13.072514111482644
16,29.591903686523438,16.798617459550684
17,38.20932388305664,14.151618522933768
18,40.09992980957031,13.408152966559687
19,44.3895378112793,12.812510212765467
20,29.086090087890625,16.93607855446731
21,38.852210998535156,13.944624635237682
22,41.957916259765625,13.288435308239125
23,51.065792083740234,12.600962506064887
24,31.19574546813965,16.836370600929744
25,43.345069885253906,13.844868913481513
26,43.96530532836914,13.241532120523571
27,47.14471435546875,12.71211573443835
28,31.707313537597656,17.429978165445455
29,37.65934753417969,13.754909358447113
30,40.130218505859375,13.256036516986315
31,45.57911682128906,12.847220819207688
32,34.07067108154297,19.251384469527235
33,38.80232620239258,14.307718771922438
34,39.40519714355469,13.75267002250575
35,44.021217346191406,13.611006459103352
36,32.253501892089844,24.413571442229834
37,32.13295364379883,18.254474519174305
38,35.4693717956543,17.057882333103617
39,34.8870849609375,17.001539049269287
