epoch,mAP,train_loss
0,16.311416625976562,8.376251944295177
1,18.372411727905273,4.424401366627302
2,19.500164031982422,3.3154456006897086
3,22.93776512145996,3.0139147610097514
4,27.977460861206055,3.3968637523117593
5,30.419832229614258,2.8896054713042467
6,31.65985870361328,2.799049199044287
7,37.925071716308594,2.7407128677501533
8,30.576128005981445,3.2279551287631065
9,35.522159576416016,2.8119178735292856
10,40.36840057373047,2.730703879069616
11,49.75688934326172,2.6412109078227215
12,27.383142471313477,3.126945872406859
13,35.412628173828125,2.7969580847066595
14,36.13480758666992,2.7281179294719546
15,37.358848571777344,2.6557137224224077
16,27.514488220214844,3.108559851879841
17,35.96553039550781,2.7690570696250543
18,42.96830368041992,2.6849312248763497
19,46.735557556152344,2.5792223481865197
20,28.401309967041016,3.1761885547971405
21,36.31395721435547,2.7432033398768296
22,44.75917053222656,2.6563824848695234
23,46.87604904174805,2.617217561581751
24,30.235729217529297,3.1890137779129137
25,38.79357147216797,2.7217953780314317
26,35.09835433959961,2.621871983254705
27,46.3640022277832,2.5788856786447814
28,35.503047943115234,3.160775462230602
29,38.72209930419922,2.717709900615931
30,42.484703063964844,2.6770983117443707
31,47.31609344482422,2.5919872047184236
32,34.83073806762695,3.4868446338426806
33,39.46663284301758,2.7679341898097856
34,41.167789459228516,2.6729539766178254
35,35.65446853637695,2.722497139777335
36,36.34716796875,4.501711717018715
37,35.36486053466797,3.4010858444067154
38,35.38644790649414,3.290741852113417
39,38.44507598876953,3.166307011684338
